scorer,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000
bodyparts,t3L,t3L,t3L,wstL,wstL,wstL,t5L,t5L,t5L,elbL,elbL,elbL,shdL,shdL,shdL,ankL,ankL,ankL,nl,nl,nl,str,str,str,lmb,lmb,lmb,shdR,shdR,shdR,ankR,ankR,ankR,elbR,elbR,elbR,wstR,wstR,wstR,t5R,t5R,t5R,t3R,t3R,t3R,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,368.7189636230469,99.9076919555664,0.9977625608444214,310.2597351074219,205.421142578125,0.9999347925186157,409.9463195800781,238.39627075195312,0.999679446220398,362.2177429199219,259.9538879394531,0.9998619556427002,328.3324279785156,265.5491943359375,0.999785840511322,433.2052001953125,323.56744384765625,0.9962835907936096,284.38226318359375,279.43841552734375,0.9980778694152832,316.0235595703125,315.4819641113281,0.9894763231277466,381.657958984375,325.2724914550781,0.999007523059845,292.8935546875,294.8822937011719,0.007482142187654972,404.1195983886719,350.4832458496094,0.9994914531707764,310.68109130859375,334.9769592285156,0.000995446229353547,259.9841613769531,265.6479797363281,0.9998989105224609,308.62200927734375,353.30572509765625,0.9999537467956543,160.29466247558594,336.017578125,0.9995914101600647,406.5938720703125,329.010009765625,0.9992063641548157
1,375.7869567871094,91.61898040771484,0.9991819262504578,310.76458740234375,205.09808349609375,0.9999555349349976,411.43499755859375,235.5447235107422,0.9996035695075989,357.8945617675781,261.2786865234375,0.9999206066131592,326.7194519042969,263.716796875,0.9998492002487183,431.89239501953125,323.980224609375,0.9971898198127747,285.1181640625,275.60565185546875,0.9973612427711487,311.6720275878906,319.1322021484375,0.9868519902229309,380.40826416015625,327.0012512207031,0.9990569949150085,290.95428466796875,292.59820556640625,0.11826779693365097,403.8288269042969,350.2107849121094,0.9995965361595154,310.66607666015625,336.82257080078125,0.0022434559650719166,260.0234069824219,262.959228515625,0.9998482465744019,311.1413269042969,348.4859619140625,0.9999169111251831,167.4629364013672,323.6470642089844,0.9998753070831299,405.83526611328125,330.567138671875,0.9992542862892151
2,381.6584167480469,82.07791900634766,0.9989174604415894,311.19134521484375,203.8945770263672,0.999967098236084,414.8481750488281,233.64312744140625,0.9991756081581116,356.0590515136719,264.0596923828125,0.9999088048934937,327.53338623046875,268.18487548828125,0.9994947910308838,427.8753967285156,325.9864196777344,0.9988777041435242,280.97900390625,279.90032958984375,0.9968376159667969,309.0818786621094,320.4955749511719,0.9945883750915527,378.2541198730469,327.20538330078125,0.9997064471244812,285.86846923828125,291.1979675292969,0.13921181857585907,401.82904052734375,349.3096008300781,0.9997023940086365,309.0823059082031,334.485107421875,0.003952483180910349,260.10076904296875,262.4651794433594,0.9999287128448486,310.4815673828125,341.92608642578125,0.9998416900634766,176.04270935058594,313.28692626953125,0.9996498823165894,404.92236328125,332.9054870605469,0.995648205280304
3,389.9387512207031,77.93242645263672,0.9993756413459778,312.4713134765625,202.22671508789062,0.9999306201934814,417.7354431152344,232.11351013183594,0.9992263317108154,352.8189697265625,265.96063232421875,0.9998059868812561,325.67327880859375,270.58758544921875,0.9991939663887024,423.9466552734375,326.6313781738281,0.999279797077179,277.77667236328125,279.90728759765625,0.9976674914360046,310.2764587402344,319.6591796875,0.9964983463287354,377.7591552734375,328.9300842285156,0.9996821880340576,287.20654296875,291.8653564453125,0.028798773884773254,397.88458251953125,348.83984375,0.9989700317382812,327.9725646972656,264.7550048828125,0.0008566360920667648,258.6089172363281,263.1403503417969,0.9998922348022461,296.158203125,331.9280090332031,0.972099244594574,183.20680236816406,303.5372314453125,0.9995094537734985,406.2047119140625,336.8329772949219,0.9918811917304993
4,396.320556640625,73.95133972167969,0.9991538524627686,314.2071533203125,199.11346435546875,0.9999552965164185,418.18768310546875,230.65493774414062,0.99933260679245,350.9076232910156,265.79632568359375,0.9997339844703674,321.39691162109375,271.5400085449219,0.9988794922828674,423.5968933105469,327.58245849609375,0.9992119073867798,279.0945129394531,278.68988037109375,0.995677649974823,309.823974609375,319.14654541015625,0.9983534812927246,377.1341552734375,329.02734375,0.9995038509368896,294.1471862792969,293.211181640625,0.028150005266070366,397.4991760253906,349.5110168457031,0.9990670084953308,278.93975830078125,273.6104736328125,0.007130747195333242,254.9808349609375,261.50042724609375,0.9992635846138,303.1950988769531,326.0333251953125,0.6693649888038635,190.8539581298828,288.9978942871094,0.9995500445365906,406.1809997558594,337.9438171386719,0.9925082325935364
5,398.0096130371094,69.8222885131836,0.9978868365287781,315.9470520019531,197.20535278320312,0.9999607801437378,419.28302001953125,229.6576385498047,0.9993147850036621,350.9150695800781,265.5151062011719,0.9998420476913452,319.2641906738281,271.65252685546875,0.9998214840888977,420.1755676269531,329.158935546875,0.9996078610420227,277.4150695800781,279.1685485839844,0.9949668049812317,306.1635437011719,319.9129333496094,0.9992401599884033,376.36773681640625,330.01025390625,0.9991717338562012,293.623779296875,293.1923828125,0.004800478462129831,398.04473876953125,350.3055725097656,0.9989492297172546,277.5125732421875,272.848876953125,0.001009143190458417,249.82351684570312,261.7151794433594,0.997665524482727,297.66241455078125,320.826904296875,0.3107836842536926,200.4925994873047,278.9739990234375,0.9993523955345154,406.55145263671875,340.1470031738281,0.9924132227897644
6,399.5173034667969,70.28787231445312,0.9996752738952637,320.04498291015625,194.1463623046875,0.9999352693557739,420.4931335449219,229.3882293701172,0.9993991851806641,349.2734069824219,265.78778076171875,0.9998354911804199,317.0924377441406,271.9569396972656,0.9998806715011597,418.0771179199219,330.1051330566406,0.9995831847190857,273.8190002441406,277.8847351074219,0.9972711205482483,302.4438171386719,319.69940185546875,0.9992019534111023,375.2691345214844,331.7420654296875,0.9995131492614746,291.52764892578125,292.1996765136719,0.0028571344446390867,396.7403259277344,350.77557373046875,0.9990392923355103,269.5625305175781,272.97564697265625,0.0007392730913124979,247.0216064453125,265.309326171875,0.9831880927085876,290.3771057128906,315.8065490722656,0.034755632281303406,209.81466674804688,273.95977783203125,0.9904769659042358,407.8630065917969,342.6600341796875,0.987576961517334
7,400.330078125,69.09912109375,0.9980860948562622,324.1051940917969,193.0494842529297,0.999974250793457,418.90667724609375,232.21514892578125,0.9984530210494995,346.3526916503906,265.3342590332031,0.999848484992981,314.0063781738281,272.22686767578125,0.9997619986534119,416.3597717285156,330.81707763671875,0.9993466734886169,266.50177001953125,278.3519287109375,0.989208996295929,296.2024230957031,320.3117980957031,0.9988788962364197,373.2980041503906,332.8901062011719,0.9995796084403992,280.27081298828125,293.1197509765625,0.00939737819135189,395.1528625488281,351.1103515625,0.9990990161895752,256.723876953125,271.7515563964844,0.0030924894381314516,229.37344360351562,262.46319580078125,0.9779109358787537,279.3460388183594,310.58013916015625,0.04312151297926903,212.9915008544922,253.21726989746094,0.08438760042190552,408.1128234863281,342.5203857421875,0.9880487322807312
8,400.6170959472656,70.06635284423828,0.9952307343482971,326.95928955078125,193.13575744628906,0.9999382495880127,417.7017517089844,232.34912109375,0.9989848732948303,345.08221435546875,265.99169921875,0.9998165965080261,314.14697265625,272.1426696777344,0.9998151659965515,414.7957458496094,331.64837646484375,0.9985396862030029,268.6548156738281,276.3522644042969,0.9995228052139282,297.52227783203125,322.2483215332031,0.9990988969802856,371.45477294921875,334.3782958984375,0.9993115663528442,282.3065490722656,289.08062744140625,0.012803217396140099,394.5208435058594,351.633544921875,0.998808741569519,258.96112060546875,270.99566650390625,0.006394247058779001,234.40330505371094,266.4390563964844,0.9988645315170288,251.6007537841797,290.1081237792969,0.0030322314705699682,216.32522583007812,249.76904296875,0.08541173487901688,408.4183044433594,344.4252624511719,0.985806405544281
9,401.0702209472656,70.26214599609375,0.9989711046218872,331.8213195800781,190.85047912597656,0.9996546506881714,413.9883117675781,234.53521728515625,0.9995020627975464,344.22271728515625,266.0268249511719,0.999722421169281,313.0081481933594,273.4389953613281,0.9997885823249817,413.6825866699219,333.6383972167969,0.9982357025146484,267.21368408203125,275.8034362792969,0.9997928738594055,295.73321533203125,322.14215087890625,0.9989871382713318,369.7615661621094,336.51312255859375,0.999129593372345,282.34881591796875,288.4147644042969,0.0031616315245628357,393.74700927734375,352.7907409667969,0.9990171194076538,282.5530090332031,272.8558654785156,0.004111323039978743,234.67831420898438,273.3696594238281,0.9986913800239563,352.9231872558594,337.7886047363281,0.001455916790291667,215.9054412841797,248.69326782226562,0.12739869952201843,407.36822509765625,345.8410949707031,0.98380047082901
10,403.75390625,69.79268646240234,0.9995349645614624,335.39056396484375,189.42184448242188,0.9998189806938171,415.5519104003906,234.0216064453125,0.9995033740997314,343.9626159667969,266.20526123046875,0.9997666478157043,312.192626953125,273.7299499511719,0.9998855590820312,411.1942443847656,334.33294677734375,0.9975148439407349,266.8531188964844,277.5202941894531,0.9996674060821533,295.2099304199219,322.02178955078125,0.9988295435905457,368.901123046875,337.74981689453125,0.999467670917511,281.5091857910156,289.1968078613281,0.00784237589687109,392.6795654296875,353.93939208984375,0.9992184638977051,283.98394775390625,273.66796875,0.002928426954895258,232.85157775878906,277.0184326171875,0.9987693428993225,346.1418151855469,340.3314208984375,0.002137399511411786,215.36959838867188,249.54385375976562,0.017870066687464714,406.6451721191406,346.77313232421875,0.9851716756820679
11,408.0898742675781,70.0691146850586,0.9992527365684509,340.23724365234375,190.61654663085938,0.9998877048492432,414.89447021484375,235.74331665039062,0.9996115565299988,342.705810546875,266.2003479003906,0.9998617172241211,311.4666748046875,274.6802978515625,0.9999295473098755,408.8323669433594,335.8982849121094,0.998331606388092,266.0887756347656,280.8388977050781,0.9984188079833984,294.48187255859375,322.7644958496094,0.9989521503448486,367.31866455078125,339.0063781738281,0.999599039554596,278.12677001953125,290.9697570800781,0.014631562866270542,392.030517578125,354.314208984375,0.9992727637290955,241.93344116210938,281.1715393066406,0.002627481007948518,230.55758666992188,281.1100158691406,0.9967873096466064,345.3543701171875,340.8192138671875,0.0015748828882351518,213.0917510986328,257.41552734375,0.021972419694066048,404.70184326171875,348.8153991699219,0.9857091903686523
12,413.74749755859375,69.09858703613281,0.9994980096817017,344.3753662109375,189.0664825439453,0.9996823072433472,414.7052001953125,238.7764129638672,0.999321460723877,342.503662109375,265.7828674316406,0.9998658895492554,311.07183837890625,275.169677734375,0.9999337196350098,407.83294677734375,337.0801086425781,0.9994444251060486,267.7152404785156,282.3192138671875,0.9990290403366089,294.0872497558594,323.4231262207031,0.9994211196899414,366.28460693359375,340.3144226074219,0.9997850060462952,276.6859436035156,292.5018005371094,0.014341714791953564,390.21630859375,355.4156188964844,0.9997678399085999,239.5416259765625,285.15899658203125,0.004075257107615471,229.31683349609375,285.3869934082031,0.998273491859436,351.352294921875,338.68572998046875,0.0017207697965204716,213.93185424804688,262.1872253417969,0.056712761521339417,401.8231506347656,349.4144592285156,0.9869983792304993
13,422.92181396484375,70.9378890991211,0.9992595314979553,348.9236145019531,189.1302032470703,0.9996600151062012,415.9017639160156,239.44671630859375,0.9990149736404419,342.2042236328125,265.97088623046875,0.9998874664306641,310.8957214355469,275.7104797363281,0.9999425411224365,406.8069763183594,338.3836364746094,0.9997339844703674,267.44970703125,283.4136047363281,0.9994825124740601,293.1858825683594,324.20245361328125,0.9993786811828613,366.1423034667969,340.6488952636719,0.9998418092727661,275.9939270019531,294.0346374511719,0.004175491165369749,389.12200927734375,356.99029541015625,0.9997474551200867,238.05145263671875,287.46856689453125,0.012009968981146812,229.3872833251953,290.9844055175781,0.99549400806427,289.8872375488281,330.9054260253906,0.0018761747051030397,212.73739624023438,267.439453125,0.014776756055653095,400.6421813964844,350.1995849609375,0.9851067066192627
14,432.22509765625,73.54520416259766,0.9982903599739075,352.7752380371094,188.86610412597656,0.9994317889213562,418.008056640625,242.8837890625,0.9996089339256287,342.2293701171875,266.3192443847656,0.9998358488082886,310.1855773925781,275.32904052734375,0.9999439716339111,405.8337097167969,339.82574462890625,0.9997860789299011,264.83221435546875,287.10040283203125,0.9995017051696777,291.7388610839844,324.205078125,0.9994016885757446,365.14508056640625,341.40399169921875,0.9998855590820312,274.31103515625,293.1629333496094,0.0022275098599493504,387.6913757324219,358.42889404296875,0.999665379524231,235.8450164794922,293.21929931640625,0.002459385897964239,227.2969970703125,297.25543212890625,0.9953818917274475,290.91143798828125,331.862060546875,0.0019764050375670195,212.3589630126953,273.71197509765625,0.006361333653330803,399.3966369628906,350.85693359375,0.9913137555122375
15,442.79388427734375,76.52479553222656,0.9991759657859802,355.83197021484375,190.083984375,0.9998546838760376,417.5389404296875,245.8521728515625,0.9995842576026917,342.50982666015625,266.4975280761719,0.9998512268066406,309.47711181640625,275.9584045410156,0.9999268054962158,404.6814270019531,340.6591796875,0.9998714923858643,262.6449279785156,287.5740966796875,0.9993565678596497,291.2315673828125,324.9705810546875,0.9994422793388367,363.73968505859375,342.5074768066406,0.999882698059082,274.2805480957031,294.191650390625,0.0006282550748437643,386.37066650390625,359.305419921875,0.9995163679122925,239.3739471435547,300.71240234375,0.002707666950300336,226.9925079345703,301.3409118652344,0.9963513612747192,278.0592346191406,320.6133728027344,0.004904677160084248,208.96897888183594,282.9248046875,0.025055527687072754,396.4936828613281,351.8857116699219,0.9918465614318848
16,453.1812744140625,79.26349639892578,0.998660683631897,359.1064758300781,190.36085510253906,0.9996767044067383,418.6426696777344,250.71841430664062,0.9994909763336182,343.0949401855469,266.5311279296875,0.999813973903656,308.48486328125,276.7496337890625,0.9999338388442993,403.15869140625,341.646484375,0.9998952150344849,261.577880859375,288.6011047363281,0.9998155236244202,291.04791259765625,325.4952392578125,0.9994555115699768,362.16259765625,343.48016357421875,0.9998162388801575,272.09637451171875,295.91656494140625,0.00305348658002913,384.5868835449219,361.4148254394531,0.9996071457862854,238.71241760253906,300.2195129394531,0.0056921751238405704,224.42543029785156,306.57135009765625,0.9986398816108704,276.8814697265625,324.2904357910156,0.02400960773229599,208.04083251953125,294.5817565917969,0.0317821241915226,392.9334411621094,353.65277099609375,0.9949605464935303
17,465.06915283203125,84.9178695678711,0.998305082321167,361.4360046386719,191.7210693359375,0.9994027614593506,418.31195068359375,256.0741882324219,0.9980342984199524,343.0713806152344,266.9478759765625,0.9998688697814941,307.1573486328125,277.38787841796875,0.9999531507492065,402.59356689453125,344.1340026855469,0.9998207688331604,262.8717041015625,290.7830505371094,0.9996747970581055,289.431396484375,326.1877746582031,0.9994407296180725,360.29791259765625,343.9217834472656,0.9997183680534363,270.798095703125,294.5639343261719,0.0008654266130179167,383.5826110839844,363.5680236816406,0.9996700286865234,270.0556640625,315.2132568359375,0.0010033241705968976,222.38128662109375,311.30218505859375,0.9978240728378296,341.9804992675781,343.6512451171875,0.01887405291199684,208.3896484375,305.6156311035156,0.010383913293480873,389.2558898925781,355.16119384765625,0.9989594221115112
18,474.2742004394531,87.81880187988281,0.9988589286804199,363.5022888183594,191.87290954589844,0.9995629191398621,416.4526672363281,258.6529541015625,0.9908308982849121,343.82958984375,266.7972106933594,0.9997902512550354,306.59197998046875,278.3017578125,0.9999288320541382,402.74603271484375,345.8627014160156,0.9997265934944153,261.3234558105469,293.43798828125,0.9998601675033569,287.98626708984375,327.11077880859375,0.9993552565574646,358.94781494140625,344.6778564453125,0.9996644258499146,272.8746643066406,308.0690612792969,0.000493097584694624,381.3694763183594,366.597412109375,0.9995206594467163,268.6591796875,319.078369140625,0.002179814502596855,219.34576416015625,316.2462158203125,0.9992455244064331,341.26043701171875,342.8003234863281,0.036598674952983856,207.14236450195312,308.9111633300781,0.012131113559007645,387.62078857421875,357.0833435058594,0.9984311461448669
19,482.9630126953125,94.47161102294922,0.9984136819839478,366.0977478027344,193.16082763671875,0.999525785446167,419.21319580078125,256.1239013671875,0.970328152179718,344.5963439941406,267.091552734375,0.9998323917388916,306.12847900390625,279.55950927734375,0.9998793601989746,401.71124267578125,346.81207275390625,0.9997970461845398,259.51763916015625,294.0772399902344,0.9997681975364685,288.6803283691406,326.9161682128906,0.9986913800239563,358.3345642089844,344.8179931640625,0.9996442794799805,269.5278015136719,310.65277099609375,0.005311643239110708,379.4107666015625,366.69586181640625,0.9997007846832275,268.93048095703125,326.85479736328125,0.050287049263715744,214.78475952148438,321.0553283691406,0.9988527297973633,276.0005798339844,338.0953369140625,0.8354946970939636,199.51187133789062,316.531982421875,0.00797116756439209,384.21441650390625,357.66326904296875,0.9979773163795471
20,486.0868835449219,97.94921875,0.9981276392936707,366.5628967285156,194.2328338623047,0.9994397759437561,415.7906188964844,248.62606811523438,0.9310078620910645,344.5426940917969,267.74127197265625,0.9998670816421509,304.0016784667969,281.5170593261719,0.9998250603675842,400.8057861328125,346.8593444824219,0.9998340606689453,258.86669921875,295.51751708984375,0.9995276927947998,288.0225524902344,322.7557678222656,0.9985900521278381,357.8674621582031,344.82232666015625,0.9996552467346191,266.4490966796875,314.2733154296875,0.17675143480300903,376.0450439453125,367.6580810546875,0.9996839761734009,262.4613342285156,325.7811279296875,0.7118654847145081,206.62799072265625,327.9648742675781,0.9923034906387329,262.7886047363281,347.20135498046875,0.9947740435600281,190.8850860595703,324.4819641113281,0.0037504611536860466,381.5307312011719,357.6144714355469,0.9979584217071533
21,491.2795104980469,102.65618896484375,0.9909635782241821,366.69171142578125,197.18267822265625,0.9995338916778564,421.1609191894531,248.9175567626953,0.4217725396156311,345.35845947265625,267.8272399902344,0.9998641014099121,302.98443603515625,282.0932312011719,0.9997878670692444,400.7879333496094,347.59210205078125,0.9998456239700317,259.0669250488281,295.0903625488281,0.9995540976524353,287.0357971191406,322.5983581542969,0.9987044334411621,356.4203796386719,344.9671936035156,0.9997629523277283,265.7522277832031,318.30889892578125,0.5523752570152283,375.6623229980469,370.57666015625,0.9997983574867249,261.24285888671875,324.51202392578125,0.9195995330810547,209.59510803222656,330.8094482421875,0.9965914487838745,256.2989196777344,356.88873291015625,0.9705745577812195,491.8653564453125,102.28667449951172,0.0016657067462801933,378.8079528808594,357.1413879394531,0.9983159303665161
22,495.2034912109375,103.83451843261719,0.985594630241394,369.4840087890625,197.35968017578125,0.99970942735672,426.2479553222656,257.4754333496094,0.2318706214427948,345.1695556640625,268.13751220703125,0.9997108578681946,302.7233581542969,284.2164611816406,0.9997459053993225,400.0501708984375,348.6394348144531,0.9996868371963501,258.5965881347656,294.3201904296875,0.9996875524520874,285.6701354980469,321.3793640136719,0.9995321035385132,354.3838195800781,344.93707275390625,0.999657154083252,265.48028564453125,318.7767333984375,0.5479050278663635,373.0401916503906,374.22674560546875,0.9996055960655212,264.4228210449219,327.159912109375,0.3053829073905945,215.6951446533203,332.5411071777344,0.9990255832672119,316.55352783203125,363.6183776855469,0.9969737529754639,181.6178436279297,343.5018005371094,0.06138923391699791,374.84698486328125,358.4698486328125,0.9988089799880981
23,496.8188781738281,106.25091552734375,0.9910820722579956,369.7369689941406,200.09414672851562,0.9995310306549072,427.06878662109375,254.55145263671875,0.3644004762172699,346.106689453125,267.9667053222656,0.9994086027145386,299.8797302246094,285.7515869140625,0.9991891980171204,400.7850036621094,349.90362548828125,0.9995793700218201,257.28448486328125,294.3052062988281,0.9993200302124023,285.5190734863281,318.9452209472656,0.9992272853851318,352.7108154296875,344.8373718261719,0.9996803998947144,263.757080078125,319.2049865722656,0.754423975944519,372.36279296875,377.2036437988281,0.9997392296791077,269.1138610839844,328.9536437988281,0.669143795967102,216.3892364501953,333.6815490722656,0.9995594620704651,311.33258056640625,371.0730285644531,0.999738872051239,179.43553161621094,360.462890625,0.9789398312568665,372.4088439941406,358.5399169921875,0.9995898604393005
24,496.9426574707031,107.7663345336914,0.9926121830940247,369.13873291015625,203.01193237304688,0.9994986057281494,427.96368408203125,260.61846923828125,0.1900927722454071,345.43438720703125,267.104248046875,0.997731626033783,301.1260986328125,286.9284973144531,0.9986458420753479,400.3359680175781,350.1673583984375,0.9995168447494507,256.6867980957031,293.48101806640625,0.9989181756973267,284.3122863769531,318.9709777832031,0.9990323781967163,351.2829284667969,345.2237243652344,0.9997062087059021,263.0088806152344,320.31341552734375,0.9613893032073975,369.688720703125,377.9783630371094,0.9998593330383301,270.3966979980469,331.30889892578125,0.8049265742301941,216.27938842773438,337.90435791015625,0.9997534155845642,305.82550048828125,377.0666198730469,0.9998840093612671,172.53448486328125,368.3982849121094,0.9980169534683228,370.99755859375,357.58026123046875,0.9997864365577698
25,496.64306640625,110.75536346435547,0.9824601411819458,365.784912109375,206.32167053222656,0.99885094165802,432.9884338378906,259.4504089355469,0.3437446355819702,341.8391418457031,267.83380126953125,0.9974365830421448,300.7401123046875,285.690185546875,0.9982477426528931,398.8893127441406,349.88018798828125,0.9994669556617737,256.26641845703125,294.6949462890625,0.9987014532089233,284.6020812988281,320.8533020019531,0.9989822506904602,349.697265625,345.6757507324219,0.9996476173400879,261.8450622558594,320.11541748046875,0.9757840037345886,367.71087646484375,378.9501647949219,0.9998395442962646,269.07952880859375,333.5001525878906,0.9886998534202576,209.55392456054688,342.4617919921875,0.9996590614318848,302.0615234375,381.83807373046875,0.9999018907546997,163.78887939453125,375.9029846191406,0.9993615746498108,369.8049621582031,356.70758056640625,0.9998941421508789
26,494.3966369628906,113.15181732177734,0.9842314720153809,363.964599609375,208.09054565429688,0.9988873600959778,432.15899658203125,260.9390563964844,0.31466349959373474,340.2894287109375,267.7604064941406,0.9993221759796143,300.36328125,284.37158203125,0.9996711015701294,398.0466613769531,349.310302734375,0.9995250701904297,255.29974365234375,294.729248046875,0.9990824460983276,284.2543029785156,322.48895263671875,0.9993407130241394,347.89337158203125,346.00189208984375,0.999212384223938,261.3218994140625,321.8143310546875,0.9172875881195068,364.5564880371094,380.5916442871094,0.999861478805542,268.4479064941406,335.5704650878906,0.9714060425758362,206.10853576660156,345.6753234863281,0.9993622899055481,295.79815673828125,387.0574645996094,0.9998733997344971,155.50730895996094,382.4250793457031,0.9997429251670837,368.33380126953125,355.8893737792969,0.9998629093170166
